filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,label
pop.0202.wav,0.28944817185401917,0.27422571182250977,2239.8362594597443,2621.7901595540316,5266.854114930757,0.07805589290893271,pop
pop.0203.wav,0.34861090779304504,0.2285754531621933,2138.4496930123305,2608.609540287749,5202.017190672129,0.08079865139211137,pop
pop.0204.wav,0.30458492040634155,0.189991295337677,2362.99908216361,2573.010971479527,5217.080440654002,0.10948998966792343,pop
pop.0205.wav,0.32441017031669617,0.12825347483158112,2068.547903559818,2360.9550147877612,4487.074878099623,0.0822193119199536,pop
pop.0206.wav,0.30112695693969727,0.19003815948963165,1932.205337885493,2325.568483480717,4270.406389347086,0.06835597629060325,pop
pop.0207.wav,0.3561852276325226,0.19284775853157043,2254.0564714687466,2699.2711195454026,5381.214908325479,0.0724089372462297,pop
pop.0208.wav,0.2689012587070465,0.22732791304588318,2188.0456172580652,2450.8628840713673,4741.801180031903,0.08789628951566125,pop
pop.0209.wav,0.3333743214607239,0.21914754807949066,2377.088545845313,2531.834094956031,5025.379975710557,0.0999407491661833,pop
pop.0210.wav,0.34049659967422485,0.20942220091819763,2685.7929435634073,2964.6508353100267,6445.3348465142835,0.10016902914733179,pop
pop.0211.wav,0.3284216523170471,0.21867409348487854,2914.768743627858,3085.8565796199364,6930.281566079974,0.11563145754785382,pop
pop.0212.wav,0.31336161494255066,0.20131947100162506,2643.9503372413214,2714.2008961961183,5890.779924503336,0.11594753752175174,pop
pop.0213.wav,0.33891236782073975,0.21079669892787933,2509.3315661245106,2803.381500645319,5840.706484057787,0.09225003625290024,pop
pop.0214.wav,0.33735623955726624,0.2226092368364334,2585.2845204120617,2852.0236533646444,6023.2640808530305,0.10525689711426914,pop
pop.0215.wav,0.42564085125923157,0.13885918259620667,3110.3954344905355,2990.100986754617,6787.430496392836,0.13054386147766822,pop
pop.0216.wav,0.3861403465270996,0.14598913490772247,3019.382698182618,2956.0924706494275,6602.762046159005,0.11981130365429234,pop
pop.0217.wav,0.3620927035808563,0.1586141139268875,3022.6424083003903,2888.489935627961,6534.128083762326,0.13327925609048724,pop
pop.0218.wav,0.4022371172904968,0.1412430852651596,3058.2862606837757,2975.2253625600424,6731.311771543286,0.12072442357888631,pop
pop.0219.wav,0.3894595801830292,0.10848795622587204,2832.066277187675,2718.2544722409266,6002.954922917271,0.12799766168793503,pop
pop.0220.wav,0.40038731694221497,0.2297188937664032,2438.941800602131,2415.704406844641,4997.776507667489,0.12108581967807425,pop
pop.0221.wav,0.4169698655605316,0.242365300655365,2504.811564401526,2621.566249281557,5512.749805140661,0.10816449300319025,pop
pop.0222.wav,0.35545361042022705,0.26916876435279846,2375.1540350133464,2466.7968194397768,5106.828941823158,0.09978214272766821,pop
pop.0223.wav,0.39007413387298584,0.24540774524211884,2391.1038053350353,2530.021571480589,5182.295074816923,0.10110480713457076,pop
pop.0224.wav,0.3830964267253876,0.23017150163650513,2420.269736931391,2396.2548317274973,4940.970818681119,0.12103823774651973,pop
pop.0225.wav,0.3498745560646057,0.1726064532995224,2379.8025219793994,2736.0035541710427,5583.369718405597,0.08058736495794663,pop
pop.0226.wav,0.33595919609069824,0.1780819594860077,2379.3384869696138,2700.98686953787,5461.15255333708,0.08069782301334107,pop
pop.0227.wav,0.3012235164642334,0.18047796189785004,2725.9305713758795,2878.8562401908657,6261.877951212659,0.10367083272911833,pop
pop.0228.wav,0.3286464214324951,0.15886154770851135,2447.0035934324806,2766.097082619082,5748.041267129495,0.07980452889356149,pop
pop.0229.wav,0.3346804976463318,0.16973340511322021,2628.2406304867986,2804.1186678527,6024.52559681337,0.0977123287050464,pop
pop.0230.wav,0.36629518866539,0.22286918759346008,1973.632082445936,2289.5150173056786,4232.423517709542,0.07323425717807425,pop
pop.0231.wav,0.3304808735847473,0.2217389941215515,1906.3620201219549,2252.199221940281,4106.209470390444,0.06877968206206496,pop
pop.0232.wav,0.3113107681274414,0.11980954557657242,2507.839771380389,2372.2624493354947,4888.386836571925,0.12232464925319025,pop
pop.0233.wav,0.38677358627319336,0.19209448993206024,2260.6682518482603,2347.0892635915993,4698.11026093025,0.09861978411397912,pop
pop.0234.wav,0.3723825216293335,0.13904254138469696,2143.930710842614,2154.19289632988,4045.9564704629497,0.1037665630437935,pop
pop.0235.wav,0.31569623947143555,0.11968502402305603,2447.060223094691,2311.364985668009,4978.653924149869,0.1279183584686775,pop
pop.0236.wav,0.44856274127960205,0.1521359533071518,2745.076548777986,2768.045548457539,6093.321932551479,0.12779373912412992,pop
pop.0237.wav,0.35810208320617676,0.19736401736736298,2628.018455043697,2827.2306020466676,6009.76211300029,0.11257885005800464,pop
pop.0238.wav,0.3490877151489258,0.18756581842899323,2616.843670097106,2795.0764475451883,5980.372538201494,0.11066367731293504,pop
pop.0239.wav,0.38852381706237793,0.1547193080186844,2964.161459030635,2916.7076766637733,6545.93137665857,0.130099763449826,pop
pop.0240.wav,0.41730907559394836,0.20889994502067566,2423.577366798355,2642.3517347235424,5495.088581695911,0.08995873966792343,pop
pop.0241.wav,0.35919660329818726,0.2449321746826172,2518.9427460583884,2716.5427837776033,5813.078035500653,0.09818361640806264,pop
pop.0242.wav,0.3824242353439331,0.24372276663780212,2677.827974804806,2706.090589861138,5920.556697270156,0.11827961861948956,pop
pop.0243.wav,0.39133763313293457,0.2340097874403,2544.8372781323988,2651.909235673925,5656.01305330989,0.10349806500145012,pop
pop.0244.wav,0.36400604248046875,0.24524611234664917,2546.3732184565824,2725.56094789741,5830.951593314965,0.09989146787993039,pop
pop.0245.wav,0.36639612913131714,0.07686969637870789,2494.949210429201,2617.3854773764915,5501.6709471523345,0.09749367840052205,pop
pop.0246.wav,0.37998858094215393,0.08032053709030151,2584.5634281387092,2634.137795356393,5656.3253097357165,0.1056052648274362,pop
pop.0247.wav,0.36372408270835876,0.10013692080974579,2528.6968621847845,2678.813135286672,5839.270104498985,0.10308965342227379,pop
pop.0248.wav,0.4390942454338074,0.07696244865655899,2575.897056477182,2581.326213759238,5431.275858513994,0.11315833001015081,pop
pop.0249.wav,0.36669325828552246,0.08368463069200516,2429.871140641783,2637.8163515354254,5434.9854648528135,0.0936089535600348,pop
pop.0250.wav,0.3244715631008148,0.24920295178890228,1670.1347868875453,2305.9892452870395,3655.610957665676,0.05597277860353828,pop
pop.0251.wav,0.31176048517227173,0.2115706205368042,1759.685568368084,2268.377587959493,3957.33809681337,0.0676875634425754,pop
pop.0252.wav,0.3162507116794586,0.23305702209472656,1640.785963228377,2235.7917173513224,3540.625651419301,0.05606624311194896,pop
pop.0253.wav,0.3319077491760254,0.2338889092206955,1756.2852029198853,2327.9570929664915,3881.2099801968534,0.06201908262035963,pop
pop.0254.wav,0.32520759105682373,0.250681608915329,1663.870721681179,2303.3153743899124,3638.1995393615866,0.05552868057569606,pop
pop.0255.wav,0.36933135986328125,0.2932192087173462,1925.0500575820126,2460.210158661265,4389.351107072941,0.06718851961281902,pop
pop.0256.wav,0.32638058066368103,0.2737456262111664,1975.4509239115937,2490.9183218027856,4425.060751930467,0.06868111948955917,pop
pop.0257.wav,0.2968306243419647,0.2755660116672516,1793.821979098283,2110.71555408517,3640.4352953705047,0.07529047636310905,pop
pop.0258.wav,0.3647186756134033,0.29979902505874634,1975.16070795549,2470.3467784873314,4524.021058403422,0.06954439167633411,pop
pop.0259.wav,0.35222604870796204,0.27042505145072937,1895.3484583587344,2408.2657655703674,4206.2564292252755,0.0658641558512181,pop
pop.0260.wav,0.30651992559432983,0.17808599770069122,1923.0999570481001,2530.69374288322,4279.923965206279,0.06797362148346868,pop
pop.0261.wav,0.3782545030117035,0.2569258511066437,2439.7849552170464,2481.9961394350653,5126.101408425174,0.10500369326421113,pop
pop.0262.wav,0.379912406206131,0.2567339837551117,2268.4159400057843,2425.0063603461126,4847.606147358976,0.09639476236223898,pop
pop.0263.wav,0.3092687427997589,0.2113884687423706,2339.7041947888224,2596.2451282746315,5127.949966466067,0.09783808095272621,pop
pop.0264.wav,0.36629077792167664,0.23555414378643036,2398.3453209550275,2441.0667169755357,5012.827267392329,0.10750287757395592,pop
pop.0265.wav,0.3701755106449127,0.19866356253623962,2485.789137699255,2674.944659305983,5437.970636283715,0.09991129368474477,pop
pop.0266.wav,0.3518294394016266,0.20126569271087646,2484.045053105561,2633.320933181143,5372.484218659368,0.1043466094475058,pop
pop.0267.wav,0.374294251203537,0.22032541036605835,2190.941578787585,2522.789510438931,4806.450750435035,0.07580198212732019,pop
pop.0268.wav,0.3585491478443146,0.23411570489406586,2316.545061454926,2584.274179907468,5146.4979981601655,0.08167211970707657,pop
pop.0269.wav,0.3720073103904724,0.21678610146045685,2202.920308839378,2550.4120279248714,4828.808310524217,0.08020217789298144,pop
rnb.0000.wav,0.2000592201948166,0.12879347801208496,1812.4804847646008,2123.730840462506,3439.179783796766,0.09313030198665893,rnb
rnb.0001.wav,0.25604531168937683,0.2028949111700058,1965.073962697422,2412.6687310751518,4085.0759554905017,0.0745121719112529,rnb
rnb.0002.wav,0.3385447859764099,0.18279701471328735,2032.2222604265414,2428.519810641724,4441.885128154002,0.0743643280524942,rnb
rnb.0003.wav,0.29958808422088623,0.17480097711086273,1915.4853168366328,2353.0212593428846,4049.3038593478104,0.07317421331206496,rnb
rnb.0004.wav,0.27684566378593445,0.20046702027320862,1860.0000376750713,2415.1773435579307,3919.7549134008846,0.06442593532482599,rnb
rnb.0005.wav,0.26505571603775024,0.13929486274719238,2182.4496922350054,2538.0010043714665,4679.749583091648,0.0872318418285963,rnb
rnb.0006.wav,0.25908249616622925,0.1617923080921173,2134.4186961817004,2571.907631506359,4792.124425618112,0.07662956786542924,rnb
rnb.0007.wav,0.24625365436077118,0.15712317824363708,1842.5004097010676,2249.797899595237,3927.19910659259,0.06743605894721577,rnb
rnb.0008.wav,0.23009583353996277,0.21301309764385223,2190.123025450675,2632.3874161579147,4831.805972212152,0.08575963420823667,rnb
rnb.0009.wav,0.3472961187362671,0.15622223913669586,1845.9216498756473,2226.665778265274,3989.6628820149363,0.07496589961571926,rnb
rnb.0010.wav,0.24420112371444702,0.31604236364364624,1857.185482271463,2505.5953227712625,4109.344524905742,0.054272857453596286,rnb
rnb.0011.wav,0.21530158817768097,0.3034111559391022,1961.4147438896473,2465.356479157231,4205.269698919664,0.06836220725783063,rnb
rnb.0012.wav,0.2353229969739914,0.3044556677341461,1712.099431642025,2222.0392884311996,3628.806866072723,0.05757583653567285,rnb
rnb.0013.wav,0.23250481486320496,0.312883198261261,1782.9563138865926,2351.634705427812,3815.0990497208527,0.05608153730423434,rnb
rnb.0014.wav,0.22848385572433472,0.31298699975013733,1889.0100002912116,2423.437468032628,4044.5200909041473,0.06155969040023202,rnb
rnb.0015.wav,0.31012722849845886,0.13672620058059692,2729.6995653774406,2680.3284550059775,5642.398673143852,0.13189541491444315,rnb
rnb.0016.wav,0.3247082531452179,0.14927539229393005,2753.2663938013206,2840.3779949723967,6169.412578396897,0.10696474858613689,rnb
rnb.0017.wav,0.33959007263183594,0.14963872730731964,2529.8820287861477,2721.893323948989,5680.056798098535,0.10257135023926914,rnb
rnb.0018.wav,0.28912055492401123,0.11752977222204208,2472.247434818846,2451.6579605594598,5075.8905751522625,0.12744877012035963,rnb
rnb.0019.wav,0.2722025513648987,0.15586747229099274,2094.1415613581325,2224.8254493653,4283.258863834107,0.10108441487819025,rnb
rnb.0020.wav,0.2659182846546173,0.15096114575862885,2364.7076497380076,2529.1891261606024,5065.860898754713,0.09799158932714618,rnb
rnb.0021.wav,0.3124804198741913,0.17834429442882538,2734.875572669972,2704.969534989595,5892.491089716865,0.12144438351943156,rnb
rnb.0022.wav,0.3398132026195526,0.18660658597946167,2743.871837847436,2789.3492757158533,6097.5061686575555,0.11126298306989559,rnb
rnb.0023.wav,0.3491404354572296,0.18812693655490875,2458.887550682869,2649.237398783705,5447.163465460049,0.09027878480278423,rnb
rnb.0024.wav,0.3396736979484558,0.1988452523946762,2642.5235980055186,2707.932793518561,5793.7056468423725,0.1129832964762181,rnb
rnb.0025.wav,0.30328282713890076,0.1545107215642929,2405.4845278475773,2579.3340551925203,5064.224675083382,0.08683759153857308,rnb
rnb.0026.wav,0.3364253044128418,0.16143043339252472,2377.902844333609,2599.512764701568,5052.43387244417,0.0839775775812065,rnb
rnb.0027.wav,0.3112543821334839,0.1707482635974884,2260.7270049358244,2453.8094345903555,4660.352213919301,0.09152157953886311,rnb
rnb.0028.wav,0.32687944173812866,0.16500601172447205,2442.5215718777627,2664.353905904386,5210.235779799884,0.08359408987093968,rnb
rnb.0029.wav,0.3822658360004425,0.12324003130197525,3135.7323922095793,2781.521297070345,6157.484382930322,0.14434432098317865,rnb
rnb.0030.wav,0.47694769501686096,0.13681969046592712,2743.3927463390223,2819.1774034802247,6033.968231130365,0.09316145682279582,rnb
rnb.0031.wav,0.43427661061286926,0.17674629390239716,2807.427450145693,2759.203901110652,6033.431150077944,0.11819295152987239,rnb
rnb.0032.wav,0.3269711434841156,0.2514660358428955,2459.935048331733,2691.11378397117,5573.564866634643,0.09929839309019721,rnb
rnb.0033.wav,0.3472502827644348,0.1343114972114563,2263.8270532194474,2542.3915043452607,4860.945741870287,0.0893396081061485,rnb
rnb.0034.wav,0.4168846011161804,0.1528247743844986,2503.0461727726974,2733.3525564649467,5604.5781748477375,0.0826673751087587,rnb
rnb.0035.wav,0.34269577264785767,0.24098517000675201,2192.9338620643757,2528.7302313127398,4725.876102314748,0.06410249148056844,rnb
rnb.0036.wav,0.46598175168037415,0.26844096183776855,2034.942016792386,2458.3256972877034,4443.4963713112675,0.06467347465922274,rnb
rnb.0037.wav,0.43035122752189636,0.27977049350738525,2271.210492421839,2595.0520323932847,5010.966219094403,0.08281408606438515,rnb
rnb.0038.wav,0.42185235023498535,0.26504144072532654,2558.571680064259,2694.7098156677034,5517.733417696853,0.09411875996954756,rnb
rnb.0039.wav,0.42631906270980835,0.2860844135284424,2347.237267472367,2649.7160182363536,5237.78928681482,0.08182846033932714,rnb
rnb.0040.wav,0.2677193284034729,0.11898906528949738,2759.4257007931496,2581.206010954245,5608.362722728756,0.14196125924448955,rnb
rnb.0041.wav,0.2910091280937195,0.16301733255386353,3140.8786512693314,3025.9973755439287,7006.297270383193,0.13080386274651973,rnb
rnb.0042.wav,0.2717245817184448,0.14627867937088013,3163.157515872588,2983.745905380952,6906.974746456279,0.1454743918575986,rnb
rnb.0043.wav,0.2834865152835846,0.16315820813179016,2972.8423564753134,2894.1836878298946,6488.051525567358,0.13712262996664734,rnb
rnb.0044.wav,0.2502886652946472,0.18841814994812012,2982.9487149485985,3021.849948647314,6939.649258854771,0.10956929288718098,rnb
rnb.0045.wav,0.25735536217689514,0.1296047866344452,2293.777335661953,2667.4382402769793,5495.3258965795385,0.0723217037050464,rnb
rnb.0046.wav,0.27199816703796387,0.1565856635570526,1863.1686072888194,2448.3850531779512,4398.531445992242,0.06056613435324826,rnb
rnb.0047.wav,0.271637886762619,0.1725221425294876,1877.1137768517456,2533.5323178479716,4564.764276845272,0.06612302421693736,rnb
rnb.0048.wav,0.3010613024234772,0.21689221262931824,2027.474895831738,2570.0936595295093,4639.431033388921,0.07442380546693736,rnb
rnb.0049.wav,0.3029102683067322,0.19853542745113373,1979.874738958663,2587.5555269594647,4643.95250643489,0.06930251685759861,rnb
rnb.0050.wav,0.31663453578948975,0.23182763159275055,2477.8465714437857,2836.2693207085845,5684.478349088239,0.08125464490284223,rnb
rnb.0051.wav,0.30467134714126587,0.26471662521362305,2793.4876918407185,2997.232772662419,6509.6846507486225,0.08136850166763342,rnb
rnb.0052.wav,0.4084330201148987,0.2870059907436371,2263.3320206725816,2432.2884005279197,4983.537614649797,0.08844008301914154,rnb
rnb.0053.wav,0.3488873243331909,0.28779447078704834,2550.803604422597,2864.671084306431,5889.693272141459,0.07693261945330626,rnb
rnb.0054.wav,0.3300969898700714,0.2686666250228882,2570.0927351289743,2926.5858886003884,6061.746562771897,0.08114362039588167,rnb
rnb.0055.wav,0.38455528020858765,0.14092545211315155,1926.6377206717295,2315.0855164011564,4344.9732238344695,0.07205887017836426,rnb
rnb.0056.wav,0.4145633280277252,0.16412588953971863,2015.3485863000762,2536.047269815081,4641.941575052567,0.06031462985788863,rnb
